,Open,High,Low,Close,Volume
2022-10-07,53.6,53.8,50.7,53.8,4053800
2022-10-10,53.0,53.9,51.8,53.9,2162500
2022-10-11,52.6,52.6,50.8,51.8,4080700
2022-10-12,51.8,52.9,50.5,52.5,2058600
2022-10-13,52.5,52.8,51.0,52.8,2128800
2022-10-14,53.0,53.1,51.3,51.9,1696600
2022-10-17,51.5,51.5,49.5,49.5,2934700
2022-10-18,50.0,50.5,48.35,50.5,2552900
2022-10-19,50.4,50.5,49.05,50.0,1240200
2022-10-20,49.5,50.0,48.9,50.0,2747900
2022-10-21,49.95,49.95,46.5,47.95,5383900
2022-10-24,47.95,47.95,44.6,44.6,1834000
2022-10-25,44.6,44.7,41.5,44.6,6293600
2022-10-26,44.6,44.6,41.75,43.5,3700300
2022-10-27,43.4,44.6,42.9,44.0,4869100
2022-10-28,44.5,46.3,44.1,44.9,3076200
2022-10-31,45.5,46.8,44.1,45.0,2523900
2022-11-01,45.8,46.2,45.0,45.0,2622800
2022-11-02,45.0,45.5,44.7,44.9,2263100
2022-11-03,44.55,45.35,44.35,45.0,2099800
2022-11-04,44.8,44.8,42.5,44.5,4338400
2022-11-07,44.0,44.0,42.2,43.9,3020500
2022-11-08,43.1,43.8,41.25,43.8,5521100
2022-11-09,43.8,45.0,43.8,44.55,4933400
2022-11-10,44.1,44.1,42.3,43.95,4020400
2022-11-11,43.95,44.55,43.75,44.15,4084100
2022-11-14,43.8,44.9,42.35,44.0,2665000
2022-11-15,42.55,43.85,42.45,43.4,3093200
2022-11-16,43.0,45.0,41.5,44.9,3370900
2022-11-17,45.0,47.95,44.95,47.95,4303600
2022-11-18,47.95,48.8,46.6,48.0,3641700
2022-11-21,48.0,48.0,45.75,46.95,2712700
2022-11-22,45.8,48.5,45.3,45.3,1851800
2022-11-23,45.0,46.0,44.3,44.4,1111300
2022-11-24,44.35,45.5,44.2,45.0,1182600
2022-11-25,46.0,47.05,45.8,47.0,3344500
2022-11-28,47.5,50.2,47.4,50.2,7815000
2022-11-29,51.6,53.1,50.4,53.1,7431800
2022-11-30,53.6,54.5,52.0,54.5,6191900
2022-12-01,55.1,56.2,53.5,53.5,5868300
2022-12-02,53.5,57.2,53.0,57.2,6364400
2022-12-05,57.5,58.3,56.8,58.3,4597300
2022-12-06,58.3,58.3,54.3,55.0,4261600
2022-12-07,54.2,56.7,54.2,55.5,3601000
2022-12-08,57.0,57.0,54.5,55.4,4142000
2022-12-09,55.4,55.6,53.7,54.1,3329100
2022-12-12,54.2,54.2,50.5,50.5,3867300
2022-12-13,50.5,53.0,49.95,53.0,4250600
2022-12-14,53.7,53.7,51.4,53.0,3218700
2022-12-15,53.0,53.1,50.7,50.7,2949400
2022-12-16,50.3,51.2,49.3,49.3,3490900
2022-12-19,49.4,50.2,48.2,48.2,2140200
2022-12-20,48.2,48.6,46.3,48.2,3290300
2022-12-21,48.8,48.8,46.6,48.5,1880900
2022-12-22,48.55,49.65,48.55,49.0,2170900
2022-12-23,49.4,50.0,48.2,49.8,1348100
2022-12-26,49.5,49.6,47.0,47.0,2139600
2022-12-27,46.3,50.2,45.15,47.5,2872500
2022-12-28,47.7,48.5,46.5,47.7,1485500
2022-12-29,47.6,48.5,47.4,47.8,1258100
2022-12-30,49.0,49.0,47.55,48.0,1197100
2023-01-03,48.0,49.4,47.0,49.4,1622300
2023-01-04,49.9,49.9,49.0,49.0,1176400
2023-01-05,49.0,50.0,49.0,49.7,1951700
2023-01-06,49.75,50.3,49.5,49.9,1171800
2023-01-09,50.2,50.5,49.7,50.2,1196400
2023-01-10,50.1,50.4,49.75,49.75,894100
2023-01-11,50.3,50.9,49.8,50.8,1186100
2023-01-12,51.1,51.7,51.0,51.5,1238700
2023-01-13,51.7,52.0,51.1,52.0,1047000
2023-01-16,52.0,52.3,51.3,51.3,1118900
2023-01-17,51.3,52.0,49.55,52.0,1453600
2023-01-18,52.0,52.9,50.9,52.5,1264300
2023-01-19,52.4,53.4,51.5,52.2,2235700
2023-01-27,52.4,53.9,51.9,53.3,1282700
2023-01-30,53.3,53.5,51.5,51.5,1349500
2023-01-31,51.5,51.8,50.4,50.9,1312000
2023-02-01,50.7,50.9,48.0,48.0,3648300
2023-02-02,48.5,49.2,47.7,47.9,2156100
2023-02-03,48.0,48.5,47.5,48.1,1246200
2023-02-06,47.9,48.0,47.1,47.95,1693000
2023-02-07,48.0,48.0,46.05,46.8,2542100
2023-02-08,46.7,46.7,44.45,46.6,4744700
2023-02-09,45.65,46.7,45.3,45.3,3121100
2023-02-10,45.0,45.75,45.0,45.4,1602200
2023-02-13,44.8,45.0,43.4,44.4,2467600
2023-02-14,44.0,44.2,42.2,42.75,3875000
2023-02-15,42.7,42.7,41.6,42.5,4288300
2023-02-16,42.75,42.75,42.0,42.5,2366000
2023-02-17,42.7,43.6,42.5,43.3,2064500
2023-02-20,43.5,46.3,43.4,45.2,4177000
2023-02-21,45.5,46.15,45.1,45.2,1571200
2023-02-22,44.6,44.8,42.6,42.6,3712300
2023-02-23,42.6,42.85,40.6,42.0,4588000
2023-02-24,41.7,42.0,40.9,41.0,3013500
2023-02-27,40.0,40.9,39.4,40.9,5325900
2023-02-28,41.0,41.95,40.4,41.5,1631900
2023-03-01,41.05,41.3,39.8,41.2,3325100
2023-03-02,41.0,41.5,40.45,41.1,1947400
2023-03-03,41.0,41.2,40.55,40.95,1387200
2023-03-06,41.75,43.2,41.5,42.1,2996100
2023-03-07,42.7,43.0,42.1,42.3,1670600
2023-03-08,41.3,42.35,41.3,42.35,1952900
2023-03-09,42.35,43.0,42.25,42.4,1780100
2023-03-10,42.4,43.0,42.0,42.85,2536600
2023-03-13,42.8,44.8,42.75,44.75,3225100
